# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.6441909499876354,0.6759904989281669,1.80002446345752,5.012314302138006,-58.55334971083688,-103.70108575821462,1.0656846988885906,0.9383638528759083,115.51332678357456,-1125.873083151081
 0.6484076077079556,0.6836697016960412,1.8211586704958418,5.012075544210147,-58.08606356405517,-103.61754255237184,1.0095667931357213,0.9905238631056725,110.81908415991273,-1113.2614822019177
 0.6526043418441833,0.6914008923780127,1.8421921501372076,5.011868505035253,-57.64036368518905,-103.53399934652907,0.9554897775962279,1.0465836720051036,106.20159971981245,-1100.256601970697
 0.6567815424110443,0.6991835474838043,1.8631269868949423,5.01169058623067,-57.215705845574675,-103.45045614068631,0.9033714230357002,1.1069643941575968,101.6608689999968,-1087.0272200570525
 0.6609395506170969,0.7070170894504239,1.8839650088272206,5.011539395700435,-56.811562747597876,-103.36691293484354,0.8531294312896186,1.1721550837700758,97.19632043739432,-1073.7228839769118
 0.6650786633901655,0.714900889881036,1.9047078112750206,5.011412731434635,-56.42742455475326,-103.28336972900077,0.8046819742356272,1.2427269803699863,92.8068921784468,-1060.475638041938
 0.6691991375012659,0.7228342726414169,1.9253567784854415,5.011308566359725,-56.06279926526495,-103.199826523158,0.757948137672901,1.3193514836915643,88.4911006978593,-1047.4016737445188
 0.6733011933253297,0.7308165168200264,1.9459131033233412,5.011225034362238,-55.71721295050578,-103.11628331731522,0.7128482823301875,1.4028230477474943,84.24710183900245,-1034.6029017841252
 0.6773850182730765,0.7388468595578137,1.9663778052528722,5.01116041734892,-55.390209877639464,-103.03274011147245,0.6693043331463439,1.4940886387199728,80.07274480428767,-1022.1684543598996
 0.6814507699249324,0.7469244987539977,1.9867517467518863,5.011113133217118,-55.081352533149136,-102.94919690562968,0.6272400056407084,1.5942860643567012,75.9656198748243,-1010.1760464362424
 0.6854985788947764,0.7550485956540081,2.0070356483061547,5.01108172480037,-54.79022156283318,-102.8656536997869,0.5865809789385307,1.7047944544836537,71.92310024629914,-998.693282870244
 0.6895285514485787,0.7632182773257744,2.027230102115249,5.0110648495709045,-54.51641564142568,-102.78211049394413,0.5472550225745021,1.8273016395456876,67.94237870160099,-987.7788226975151
 0.6935407719005238,0.7714326390304201,2.0473355846295953,5.011061270224955,-54.25955128399866,-102.69856728810136,0.5091920847304506,1.9638954139072424,64.02049949735395,-977.4834785924554
