# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 3.1818977278753575,-1.9562676837497714,-4.403040857061828,-5.011984361740526,-173.19861803795274,-93.01933204888985,0.03954375275780234,25.288444577448228,-10.08551834863126,5.697542420343845
 3.189831729642331,-1.9915169183592194,-4.442806498503506,-5.0120535146852765,-173.27831527898485,-92.46892180007984,0.039052573585317045,25.606507028668123,-10.045024361334706,5.103854080939974
 3.197727438476683,-2.0269084918433715,-4.482380775006796,-5.0121246025577255,-173.35734637216038,-91.91851155126986,0.038590107624202334,25.91337680988575,-10.009372791414876,4.515309602694348
 3.2055848108516143,-2.062437671281616,-4.521763478029971,-5.012197608048492,-173.43575105421118,-91.36810130245985,0.03815528323278973,26.208690259193887,-9.97848623045892,3.93090202196612
 3.2134037997564993,-2.098099722984138,-4.560954381229526,-5.012272517111296,-173.5135679415718,-90.81769105364985,0.03774710244983724,26.492099660600882,-9.952295406379157,3.349643336032765
 3.2211843548394556,-2.1338899125563096,-4.599953241199087,-5.012349318751174,-173.59083460266882,-90.26728080483986,0.03736463657442232,26.763273824655435,-9.930738909139697,2.7705603275891577
 3.2289264225401615,-2.169803504960966,-4.638759798158313,-5.012428004948366,-173.66758762652404,-89.71687055602985,0.03700702189516833,27.021898785391347,-9.913762940639451,2.1926918178068235
 3.236629946213652,-2.2058357645787177,-4.677373776593732,-5.0125085703701515,-173.743862687965,-89.16646030721985,0.03667345613961061,27.2676781864557,-9.90132109328674,1.6150852363221304
 3.2442948662457267,-2.2419819552664833,-4.715794885857669,-5.012591012451532,-173.81969460970706,-88.61605005840985,0.03636319479671903,27.500333939036285,-9.893374154553637,1.036793430309487
 3.251921120160586,-2.2782373404143703,-4.75402282072508,-5.0126753310592145,-173.8951174215373,-88.06563980959984,0.03607554804615866,27.71960660779152,-9.889889934466497,0.4568717650943191
 3.2595086427212348,-2.3145971830010623,-4.792057261913841,-5.012761528515134,-173.97016441683957,-87.51522956078986,0.03580987786778823,27.925255810479097,-9.890843118080442,-0.1256251439551132
